Dataset Name,Num of Vertices,Area,Num of Non-Convex Vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Length of Service Tracks,Compute Time-Cell Decomposition,Compute Time-Service Tracks,Compute Time-Routing,Total Compute Time
AC300/AC0_0017,4,10000,0,100,1,100,1,1398.38,3400,0.00172104,0.0777171,0.00257999,0.08201813
AC300/AC0_0018,4,10000,0,100,1,100,1,1398.38,3400,0.000801256,0.0603895,0.0025681,0.063758856
AC300/AC0_0019,4,10000,0,100,1,100,1,1398.38,3400,0.00170925,0.0822623,0.00255691,0.08652846
AC300/AC1_0000,11,9911.9,6,113.997,4,113.997,1,1450.77,3383.96,0.063957,0.0731798,0.010322,0.1474588
AC300/AC1_0001,8,9917.91,4,128.44,4,128.44,1,1508.74,3450.52,0.309477,0.0810549,0.0096292,0.4001611
AC300/AC1_0002,9,9531.28,5,128.324,4,128.324,1,1457.3,3299.89,0.0462231,0.108199,0.01134,0.1657621
AC300/AC1_0003,8,9983.4,4,105.684,4,105.684,1,1417.2,3401.83,0.0445456,0.0690501,0.00830002,0.12189572
AC300/AC1_0004,8,9790.44,4,115.856,4,113.173,3,1441.84,3402.42,0.0413581,0.0790192,0.00897587,0.12935317
AC300/AC1_0005,8,9843.29,4,117.578,4,117.578,1,1455.73,3384.1,0.0304909,0.116859,0.0087521,0.156102
AC300/AC1_0006,8,9921.27,4,108.833,4,108.833,1,1433.28,3405.98,0.039075,0.0771962,0.00860332,0.12487452
AC300/AC1_0007,10,9654.66,6,123.258,4,120.551,5,1464.12,3382.99,0.0654464,0.109446,0.0106919,0.1855843
AC300/AC1_0008,9,9922.41,5,106.261,4,106.261,1,1419.26,3397.83,0.0921379,0.07468,0.00809963,0.17491753
AC300/AC1_0009,8,9955.78,4,106.948,4,106.948,1,1420.39,3401.6,0.0332922,0.120351,0.00919329,0.16283649
AC300/AC1_0010,9,9974.15,5,106.94,4,106.94,1,1426.95,3399.61,0.0456554,0.0979693,0.00779619,0.15142089
AC300/AC1_0011,8,9773.04,4,115.163,4,115.163,1,1440.83,3363.36,0.029435,0.116726,0.0086601,0.1548211
AC300/AC1_0012,12,9803.16,6,116.808,8,116.808,1,1448.58,3377.78,0.0701608,0.0880876,0.0116944,0.1699428
AC300/AC1_0013,14,9922.55,7,109.445,6,109.445,2,1507.27,3497.65,0.59337,0.103083,0.0113847,0.7078377
AC300/AC1_0014,12,9773.02,6,116.842,4,116.842,1,1474.83,3377.75,0.0763502,0.0945884,0.0115211,0.1824597
AC300/AC1_0015,8,9963.93,4,104.814,4,104.814,1,1410.91,3392.29,0.0378532,0.0708608,0.00849564,0.11720964
AC300/AC1_0016,8,9973.33,4,104.337,4,104.337,1,1427.34,3412.16,0.0238206,0.0934519,0.00812681,0.12539931
AC300/AC1_0017,8,9926.52,4,115.302,4,115.302,1,1442.3,3419.73,0.0338052,0.108778,0.00861741,0.15120061
AC300/AC1_0018,10,9864.38,5,117.388,4,117.388,1,1443.68,3380.1,0.0570961,0.108206,0.00923821,0.17454031
AC300/AC1_0019,7,9982.67,3,106.92,4,106.92,1,1436.31,3409.25,0.0381899,0.0731421,0.00749333,0.11882533
AC300/AC2_0000,20,8818.81,12,156.998,11,154.589,5,1482.64,3126.94,0.134771,0.153155,0.0243258,0.3122518
AC300/AC2_0001,17,9275.47,11,151.706,9,146.687,3,1509.99,3245.91,0.114161,0.170156,0.0203814,0.3046984
AC300/AC2_0002,12,9875.31,8,119.27,7,117.187,4,1477.74,3415.57,0.0646068,0.094679,0.0134623,0.1727481
AC300/AC2_0003,15,9772.41,9,129.397,9,129.397,1,1489.36,3370.94,0.0800431,0.132445,0.0157135,0.2282016
AC300/AC2_0004,22,9828.69,13,122.295,11,122.295,2,1493.41,3406.88,0.127373,0.10914,0.0219353,0.2584483
AC300/AC2_0005,12,9862.54,8,120.019,7,120.019,1,1444.95,3380.03,0.0744238,0.121008,0.014327,0.2097588
AC300/AC2_0006,12,9798.76,8,118.122,7,117.196,4,1475.52,3398.21,0.071116,0.109495,0.0143814,0.1949924
AC300/AC2_0007,12,9762.62,8,121.353,7,121.353,1,1459.88,3365.42,0.0696328,0.1267,0.0149239,0.2112567
AC300/AC2_0008,13,9423.11,9,123.871,7,123.871,1,1449.3,3323.5,0.0757722,0.101119,0.0130282,0.1899194
AC300/AC2_0009,14,9600.15,9,142.202,7,137.359,7,1520.43,3391.15,0.0699922,0.102783,0.0174865,0.1902617
AC300/AC2_0010,16,9751.44,10,126.801,7,126.801,1,1486.4,3387.25,0.0816922,0.154601,0.0164772,0.2527704
AC300/AC2_0011,12,9877.65,8,120.049,7,119.43,4,1512.41,3419.61,0.0527548,0.0955529,0.014076,0.1623837
AC300/AC2_0012,14,9339.75,9,138.706,7,138.706,1,1501.79,3316.78,0.0857572,0.170059,0.0159432,0.2717594
AC300/AC2_0013,14,9675.54,8,127.121,7,127.121,1,1475.81,3362.4,0.0960994,0.115135,0.0156511,0.2268855
AC300/AC2_0014,20,9863.83,12,124.31,7,124.31,1,1501.1,3398.81,0.186613,0.150829,0.0195435,0.3569855
AC300/AC2_0015,15,9776.31,10,116.588,9,116.588,1,1452.59,3380.11,0.132486,0.109855,0.0157734,0.2581144
AC300/AC2_0016,13,9761.03,8,122.758,7,122.758,2,1483.42,3388.23,0.0664608,0.11569,0.0180599,0.2002107
AC300/AC2_0017,17,9625.13,10,134.845,9,132.637,4,1508.54,3380.46,0.0956075,0.114867,0.0194018,0.2298763
AC300/AC2_0018,14,9889.43,9,118.953,7,118.953,1,1464.78,3393.75,0.129288,0.120816,0.0154636,0.2655676
AC300/AC2_0019,12,9896.86,8,115.925,7,114.267,2,1448.24,3389.87,0.0580452,0.0951179,0.0140339,0.167197
AC300/AC3_0000,16,9522.32,12,146.948,10,146.948,1,1522.66,3321.24,0.0955895,0.155525,0.0224847,0.2735992
AC300/AC3_0001,23,9186.13,16,166.191,14,158.425,6,1590.71,3350.58,0.185681,0.184721,0.0282806,0.3986826
AC300/AC3_0002,21,9742.89,14,130.922,10,130.922,1,1501.15,3374.27,0.139269,0.128578,0.0210676,0.2889146
AC300/AC3_0003,19,9577.79,13,149.093,10,149.093,1,1582.15,3339.01,0.121424,0.195844,0.0244105,0.3416785
AC300/AC3_0004,17,9776.19,13,130.11,10,130.11,1,1486.84,3382.42,0.0901978,0.135822,0.0204721,0.2464919
AC300/AC3_0005,23,9601.46,17,141.294,10,137.721,4,1536.1,3382.93,0.19097,0.138348,0.0264381,0.3557561
AC300/AC3_0006,17,9197.11,12,156.66,10,150.953,5,1532.71,3295.22,0.11126,0.171477,0.0241309,0.3068679
AC300/AC3_0007,16,9570.12,12,138.894,10,138.894,1,1530.93,3347.29,0.103979,0.166668,0.0217154,0.2923624
AC300/AC3_0008,16,9526.41,12,142.852,10,142.852,1,1508.06,3300.75,0.104028,0.148837,0.0206593,0.2735243
AC300/AC3_0009,24,8976.99,16,170.272,14,170.272,2,1562.98,3181.28,0.214052,0.230575,0.0304863,0.4751133
AC300/AC3_0010,22,9688.36,15,132.815,14,132.815,1,1540.02,3371.57,0.173299,0.195225,0.0229177,0.3914417
AC300/AC3_0011,16,9337.91,12,159.514,10,158.523,7,1547.96,3346.81,0.103808,0.144436,0.0231282,0.2713722
AC300/AC3_0012,16,9373.93,12,144.287,10,143.896,3,1543.5,3346.17,0.0813347,0.178538,0.0201338,0.2800065
AC300/AC3_0013,17,9607.41,13,140.292,10,140.292,1,1493.64,3341.75,0.108954,0.171898,0.0197863,0.3006383
AC300/AC3_0014,17,9902.49,13,121.027,10,121.027,1,1514.14,3411.07,0.0940337,0.107889,0.0203268,0.2222495
AC300/AC3_0015,21,9754.94,15,139.867,10,135.033,7,1571.28,3417.06,0.14851,0.12791,0.0246876,0.3011076
AC300/AC3_0016,16,9897.2,12,121.647,10,121.647,1,1481.75,3393.21,0.0823579,0.110814,0.0182367,0.2114086
AC300/AC3_0017,17,9405.94,13,153.136,10,153.136,1,1537.43,3301.5,0.0963381,0.195008,0.0213745,0.3127206
AC300/AC3_0018,26,9228.22,17,161.772,14,161.772,2,1563.4,3278.18,0.232625,0.228526,0.0308236,0.4919746
AC300/AC3_0019,26,9658.41,19,141.518,14,141.518,1,1538.18,3382.85,0.20474,0.175614,0.0286248,0.4089788
AC300/AC4_0000,21,9530.28,17,155.905,13,155.905,1,1538.92,3345.35,0.157957,0.21566,0.0274483,0.4010653
AC300/AC4_0001,20,9270.69,16,162.349,13,162.349,1,1565.26,3299.64,0.1755,0.230842,0.0287332,0.4350752
AC300/AC4_0002,23,9756.37,18,139.245,13,139.245,1,1528.19,3379.29,0.164941,0.17952,0.0282928,0.3727538
AC300/AC4_0003,25,9344.73,19,165.539,13,161.259,4,1560.61,3345.31,0.201302,0.174367,0.0326931,0.4083621
AC300/AC4_0004,21,9792.86,17,136.659,13,134.168,2,1521.83,3407.05,0.216583,0.15702,0.0266337,0.4002367
AC300/AC4_0005,23,9319.84,18,157.281,13,157.281,1,1578.8,3291.45,0.174452,0.214335,0.0297115,0.4184985
AC300/AC4_0006,21,9449.59,17,150.952,13,150.952,1,1565.12,3345.18,0.149436,0.233008,0.0266442,0.4090882
AC300/AC4_0007,28,9516.68,22,159.072,17,159.072,1,1593.56,3351.74,0.264582,0.234355,0.0331471,0.5320841
AC300/AC4_0008,23,9798.71,18,134.365,15,134.147,4,1542.05,3412.12,0.21065,0.154502,0.0282929,0.3934449
AC300/AC4_0009,21,9802.66,17,134.052,13,134.052,1,1504.13,3399.77,0.161909,0.147433,0.0267619,0.3361039
AC300/AC4_0010,27,9296.47,20,173.398,15,173.398,1,1623.43,3323.76,0.265066,0.285433,0.0371242,0.5876232
AC300/AC4_0011,26,9369.01,20,159.6,15,155.624,2,1609.05,3356.34,0.219129,0.228532,0.0330393,0.4807003
AC300/AC4_0012,22,9598.8,17,138.325,15,138.325,3,1540.68,3377.57,0.186163,0.160976,0.027994,0.375133
AC300/AC4_0013,24,9616.71,18,147.338,15,145.932,4,1548.91,3369.73,0.183136,0.186887,0.0321256,0.4021486
AC300/AC4_0014,26,9544.87,18,159.023,13,155.231,8,1622.72,3421.69,0.201141,0.191301,0.0371991,0.4296411
AC300/AC4_0015,30,9497.9,21,158.286,19,158.286,1,1592.41,3336.96,0.29052,0.215829,0.0388469,0.5451959
AC300/AC4_0016,25,9412.96,19,163.992,17,156.599,7,1595.79,3385.08,0.23604,0.210788,0.0339236,0.4807516
AC300/AC4_0017,20,9617.98,16,137.188,13,134.342,4,1530.72,3360.06,0.155932,0.151187,0.0260515,0.3331705
AC300/AC4_0018,25,9212.88,19,176.047,17,174.998,2,1580.51,3279.05,0.210582,0.253224,0.0322416,0.4960476
AC300/AC4_0019,28,9631.87,21,150.12,17,150.12,1,1573.01,3364.23,0.263514,0.190243,0.0316674,0.4854244
AC300/AC5_0000,31,9093.96,23,190.456,20,186.428,4,1666.98,3316.03,0.350871,0.274671,0.0457868,0.6713288
AC300/AC5_0001,27,9551.14,22,157.284,16,157.284,1,1591.9,3356.94,0.230274,0.202769,0.0353769,0.4684199
AC300/AC5_0002,32,9280.8,24,168.073,20,168.073,2,1572.75,3274.35,0.304937,0.233088,0.0417686,0.5797936
AC300/AC5_0003,28,9227.91,22,177.486,16,163.141,2,1586.32,3291.88,0.239066,0.23187,0.038269,0.509205
AC300/AC5_0004,27,9742.77,22,138.534,18,138.534,2,1559.65,3394.37,0.238368,0.239245,0.0313467,0.5089597
AC300/AC5_0005,30,9555.05,23,166.733,16,158.792,4,1641.78,3423.71,0.278726,0.223402,0.0436784,0.5458064
AC300/AC5_0006,27,9613.97,22,163.133,18,163.133,1,1618.92,3430.08,0.204059,0.219688,0.0359648,0.4597118
AC300/AC5_0007,25,9453.14,20,161.73,16,158.268,5,1643.57,3437.54,0.227321,0.233343,0.0379829,0.4986469
AC300/AC5_0008,27,9719.7,22,146.221,16,146.221,1,1588,3370.95,0.216953,0.190524,0.0346388,0.4421158
AC300/AC5_0009,28,9072.93,22,176.034,16,176.034,1,1625.7,3300.45,0.234268,0.282188,0.0380302,0.5544862
AC300/AC5_0010,25,9086.57,21,182.506,16,182.09,4,1646.17,3284.61,0.23395,0.214019,0.0355093,0.4834783
AC300/AC5_0011,37,9426.86,29,159.928,18,157.043,2,1643.65,3348.38,0.466074,0.271592,0.0485088,0.7861748
AC300/AC5_0012,26,9630.71,21,162.282,16,162.282,1,1612.06,3378.78,0.200477,0.232414,0.0361158,0.4690068
AC300/AC5_0013,27,9449.31,22,164.562,16,163.09,4,1654.42,3436.52,0.199163,0.247367,0.0377539,0.4842839
AC300/AC5_0014,24,9304.83,19,166.275,16,156.737,6,1610.68,3355.68,0.17337,0.180665,0.0371942,0.3912292
AC300/AC5_0015,35,9431.04,26,167.858,18,167.858,1,1638.9,3338.93,0.446792,0.27435,0.0454637,0.7666057
AC300/AC5_0016,24,9700.95,20,148.675,16,148.675,1,1568.02,3397.2,0.224084,0.185661,0.0335364,0.4432814
AC300/AC5_0017,27,9669.75,22,150.581,18,149.205,5,1599.31,3402.57,0.333776,0.200917,0.0357603,0.5704533
AC300/AC5_0018,28,9658.33,23,156.361,18,155.515,2,1594.66,3380.95,0.254791,0.206743,0.0386041,0.5001381
AC300/AC5_0019,25,9314.08,21,158.133,16,154.59,4,1593.88,3345.09,0.192853,0.18996,0.0340359,0.4168489
AC300/AC6_0000,31,8551.31,25,208.425,23,194.77,4,1612.22,3102.21,0.324855,0.233984,0.0477408,0.6065798
AC300/AC6_0001,33,8893.05,27,193.721,21,187.163,6,1653.38,3280.61,0.339641,0.320038,0.0520734,0.7117524
AC300/AC6_0002,27,9220.86,23,171.528,19,168.841,5,1632.17,3346.19,0.294897,0.235513,0.0429955,0.5734055
AC300/AC6_0003,30,9506.58,25,161.89,19,161.89,2,1606.78,3354.67,0.387211,0.264451,0.0452121,0.6968741
AC300/AC6_0004,28,9492.95,24,183.755,19,177.507,8,1663.37,3402.68,0.251061,0.283129,0.0429792,0.5771692
AC300/AC6_0005,32,9168.01,27,183.272,21,183.272,2,1636.23,3295.32,0.364273,0.334729,0.0480949,0.7470969
AC300/AC6_0006,30,8974.2,25,197.583,19,197.583,1,1669.41,3239.08,0.280369,0.370672,0.0482828,0.6993238
AC300/AC6_0007,34,9331.43,27,175.699,21,175.699,3,1642.84,3352.66,0.519325,0.255095,0.0401285,0.8145485
AC300/AC6_0008,32,9119.61,26,185.714,19,185.714,1,1643.96,3267.34,0.292547,0.30793,0.0446937,0.6451707
AC300/AC6_0009,30,9630.74,25,150.548,21,150.548,1,1565.13,3378.76,0.308007,0.199898,0.0363594,0.5442644
AC300/AC6_0010,44,9561.49,32,164.372,23,161.026,4,1661.61,3395.7,0.541355,0.253468,0.0583852,0.8532082
AC300/AC6_0011,31,9137.87,26,183.633,19,180.315,4,1620.56,3305.59,0.296744,0.333518,0.0466964,0.6769584
AC300/AC6_0012,36,9550.86,28,155.14,21,155.14,1,1650.54,3436.11,0.356718,0.245721,0.0459156,0.6483546
AC300/AC6_0013,40,9186.83,29,200.74,27,195.242,2,1700.07,3314.8,0.566808,0.434974,0.0621909,1.0639729
AC300/AC6_0014,35,8916.18,28,201.021,21,188.997,8,1637.48,3249.76,0.359204,0.261203,0.0481354,0.6685424
AC300/AC6_0015,32,9496.41,26,171.497,19,171.497,1,1660.33,3347.23,0.319538,0.256171,0.0438739,0.6195829
AC300/AC6_0016,32,9070.82,26,193.736,19,190.413,3,1678.47,3305.18,0.354068,0.283786,0.0468264,0.6846804
AC300/AC6_0017,31,9613.11,26,158.577,19,158.296,2,1626.48,3386.5,0.330624,0.273168,0.0426744,0.6464664
AC300/AC6_0018,36,9494.63,28,160.253,21,158.34,4,1613.14,3367.97,1.37405,0.212396,0.0479573,1.6344033
AC300/AC6_0019,39,9299.81,31,186.754,23,177.899,9,1659.03,3333.24,0.400465,0.22472,0.0512004,0.6763854
AC300/AC7_0000,45,9051.71,35,205.2,26,199.318,5,1733.44,3315.52,0.629786,0.368718,0.0681948,1.0666988
AC300/AC7_0001,37,9306.73,31,207.721,22,207.408,2,1704.28,3307.31,0.389612,0.42651,0.0608526,0.8769746
AC300/AC7_0002,39,8818.15,32,214.019,22,202.539,3,1672.22,3247.14,0.486364,0.402605,0.0637872,0.9527562
AC300/AC7_0003,34,9629.64,29,163.335,22,160.656,4,1615.94,3441.19,0.391779,0.239259,0.0505183,0.6815563
AC300/AC7_0004,47,9021.63,38,192.944,24,189.085,3,1711.43,3328.57,0.647557,0.370969,0.0634337,1.0819597
AC300/AC7_0005,34,9100.54,29,188.087,22,177.962,5,1641.65,3321.2,0.442029,0.262678,0.0533811,0.7580881
AC300/AC7_0006,39,9021,32,192.798,22,184.248,5,1646.25,3288.52,1.61507,0.327741,0.0611039,2.0039149
AC300/AC7_0007,32,9489.45,28,171.966,22,171.966,1,1622.84,3366.81,0.525339,0.243185,0.0468426,0.8153666
AC300/AC7_0008,41,9218.01,35,184.002,22,177.664,5,1676.45,3323.87,0.613568,0.321189,0.064693,0.99945
AC300/AC7_0009,35,9108.26,31,198.622,22,194.241,4,1694.35,3295.47,0.362448,0.339514,0.05176,0.753722
AC300/AC7_0010,35,9365.41,30,179.754,24,177.293,3,1675.21,3352.4,0.394123,0.280558,0.0478382,0.7225192
AC300/AC7_0011,40,9367.11,32,188.679,24,185.247,4,1679.93,3344.41,0.454265,0.296344,0.0553749,0.8059839
AC300/AC7_0012,37,9098.1,31,196.422,24,195.45,3,1702.96,3330.35,0.419986,0.379956,0.0535164,0.8534584
AC300/AC7_0013,41,9192.95,34,185.402,22,180.176,4,1671.36,3328.57,0.486388,0.280377,0.0573596,0.8241246
AC300/AC7_0014,34,9138.05,28,207.867,26,207.867,1,1688.13,3287.18,0.346028,0.394686,0.0498166,0.7905306
AC300/AC7_0015,37,9286.82,32,186.874,22,186.874,1,1604.62,3269.16,0.441488,0.351699,0.0553168,0.8485038
AC300/AC7_0016,41,9100.63,32,204.09,28,197.651,7,1714.06,3310.39,0.400537,0.345261,0.0650856,0.8108836
AC300/AC7_0017,50,9166.66,39,198.777,34,198.777,1,1714.96,3318.49,0.660633,0.431906,0.0633733,1.1559123
AC300/AC7_0018,52,8973.09,39,210.041,30,207.54,5,1757.87,3296.52,0.726881,0.518123,0.0818964,1.3269004
AC300/AC7_0019,40,8850.96,32,226.616,26,222.988,4,1770,3265.88,0.491535,0.46372,0.0684967,1.0237517
AC300/AC8_0000,53,8935.05,43,191.167,29,186.018,4,1735.02,3359.39,1.03823,0.460125,0.0803987,1.5787537
AC300/AC8_0001,38,9276.95,33,189.352,27,188.658,2,1691.72,3293.71,0.450438,0.328428,0.0605454,0.8394114
AC300/AC8_0002,44,8840.24,35,216.88,25,202.77,7,1750.18,3306.42,0.571205,0.339599,0.0704228,0.9812268
AC300/AC8_0003,45,9285.6,38,190.499,29,185.851,4,1696.2,3349.47,0.568832,0.345244,0.068993,0.983069
AC300/AC8_0004,43,9051.02,35,190.793,25,187.315,2,1675.51,3323.71,0.687306,0.321144,0.0595394,1.0679894
AC300/AC8_0005,48,8536.3,38,213.246,25,209.074,3,1686.3,3136.12,0.676024,0.396926,0.070112,1.143062
AC300/AC8_0006,54,9314.11,43,186.799,29,186.799,1,1682.9,3340.73,0.774209,0.401753,0.0749234,1.2508854
AC300/AC8_0007,50,8766.45,39,218.947,33,214.524,3,1794.69,3337.96,0.838236,0.411872,0.0776355,1.3277435
AC300/AC8_0008,42,9315.22,35,203.7,29,202.462,4,1751.41,3380.38,0.860475,0.399937,0.062705,1.323117
AC300/AC8_0009,44,9012.51,36,216.926,29,216.926,1,1736.11,3266.1,0.548647,0.434077,0.0648763,1.0476003
AC300/AC8_0010,46,9027.23,37,220.094,25,213.006,4,1849.74,3454.76,0.693488,0.466209,0.0760414,1.2357384
AC300/AC8_0011,40,9241.91,33,200.087,25,200.087,1,1685.68,3291.53,0.591707,0.374877,0.0668253,1.0334093
AC300/AC8_0012,40,9191.09,35,184.479,27,184.479,1,1670.39,3314.01,0.501254,0.325053,0.0566342,0.8829412
AC300/AC8_0013,40,9405.93,35,180.691,27,180.691,1,1674.92,3334.53,0.556866,0.321495,0.0631175,0.9414785
AC300/AC8_0014,38,9585.98,33,174.1,27,174.1,1,1671.95,3414.73,0.472214,0.293459,0.054845,0.820518
AC300/AC8_0015,46,9255.97,37,196.172,27,191.709,8,1753.45,3418.27,2.53855,0.334721,0.0742607,2.9475317
AC300/AC8_0016,38,9346.67,33,190.753,27,190.753,1,1720.85,3334.29,1.06756,0.372053,0.0550264,1.4946394
AC300/AC8_0017,50,9357.12,41,193.908,29,186.016,5,1682.96,3354.62,0.661115,0.34721,0.0740995,1.0824245
AC300/AC8_0018,49,9310.17,39,208.489,35,208.489,1,1767.07,3367.65,0.689551,0.458837,0.0750851,1.2234731
AC300/AC8_0019,40,9288.6,35,190.353,27,190.353,1,1652.65,3299.37,0.470369,0.349921,0.0607843,0.8810743
AC300/AC9_0000,44,9087.7,38,224.395,30,219.317,6,1816.91,3324.15,0.613428,0.418335,0.0757506,1.1075136
AC300/AC9_0001,50,9242.28,42,197.308,32,195.446,4,1746.38,3365.77,0.781371,0.400106,0.0768313,1.2583083
AC300/AC9_0002,47,9302.95,40,205.262,30,205.262,2,1727.23,3339.14,0.675523,0.375302,0.0747467,1.1255717
AC300/AC9_0003,57,8914,44,233.562,34,229.548,6,1809.9,3313.41,0.97732,0.445126,0.0822348,1.5046808
AC300/AC9_0004,44,9018.59,39,214.784,28,200.786,10,1741.98,3311.41,0.650547,0.356504,0.0725069,1.0795579
AC300/AC9_0005,51,8396.45,42,232.399,30,225.432,5,1774.6,3189.26,0.800689,0.448043,0.0871168,1.3358488
AC300/AC9_0006,52,9413.83,43,192.436,34,186.566,7,1709.13,3390.64,0.699182,0.373084,0.0793071,1.1515731
AC300/AC9_0007,52,8405.14,42,242.881,34,242.612,4,1805.85,3180.44,0.801179,0.565587,0.0896959,1.4564619
AC300/AC9_0008,50,9128.97,43,203.151,30,202.156,5,1779.52,3330.39,0.741049,0.37285,0.0755325,1.1894315
AC300/AC9_0009,46,8418.55,40,219.155,30,215.453,6,1734.71,3219.21,0.720589,0.468053,0.073958,1.2626
AC300/AC9_0010,52,9258.04,41,206.231,30,206.231,2,1749.46,3313.27,0.713651,0.455756,0.0764921,1.2458991
AC300/AC9_0011,45,9012.84,39,188.375,30,180.893,10,1729.41,3396.63,0.586793,0.363245,0.0740359,1.0240739
AC300/AC9_0012,52,9259.81,43,199.373,28,188.73,6,1697.63,3343.82,0.807481,0.343098,0.0799442,1.2305232
AC300/AC9_0013,49,9254.41,43,197.721,32,192.032,2,1683.98,3305.57,0.714605,0.376941,0.074918,1.166464
AC300/AC9_0014,51,8885.25,44,218.142,34,209.437,6,1760.7,3264.7,0.735413,0.46239,0.0742804,1.2720834
AC300/AC9_0015,53,8535.95,42,247.106,30,238.687,9,1787.29,3190.44,0.800027,0.459898,0.087924,1.347849
AC300/AC9_0016,52,9108.73,45,220.256,34,218.024,5,1806.26,3363.97,0.833692,0.461953,0.0815211,1.3771661
AC300/AC9_0017,50,8771.25,42,230.563,34,227.811,5,1757.96,3231.41,0.721111,0.498882,0.0773435,1.2973365
AC300/AC9_0018,50,8930.26,43,210.272,30,209.779,6,1744.56,3272.54,0.79135,0.454059,0.074196,1.319605
AC300/AC9_0019,61,9209.39,49,178.233,36,173.182,6,1683.58,3338.21,1.05005,0.318439,0.0820554,1.4505444
AC300/AC10_0000,56,8577.23,47,246.886,35,234.997,4,1778.15,3206.42,1.34974,0.515966,0.0827641,1.9484701
AC300/AC10_0001,46,8745.93,41,231.132,33,219.445,14,1790.08,3293.3,0.619836,0.369508,0.0787285,1.0680725
AC300/AC10_0002,53,8931.82,45,239.95,35,239.95,1,1818.4,3242.11,0.772227,0.601416,0.0887743,1.4624173
AC300/AC10_0003,67,8840.82,54,239.221,35,237.099,2,1821.09,3220.67,1.18612,0.565499,0.106973,1.858592
AC300/AC10_0004,56,9006.56,47,216.428,35,211.007,4,1748.97,3261,0.90846,0.425142,0.0843194,1.4179214
AC300/AC10_0005,56,9171.19,47,215.813,35,215.75,7,1890.12,3481.37,1.00149,0.529769,0.101617,1.632876
AC300/AC10_0006,62,8609.12,51,247.272,33,243.193,8,1862.69,3315.61,1.22494,1.02783,0.112293,2.365063
AC300/AC10_0007,50,8805.52,43,233.155,35,222.972,5,1813.15,3292.03,0.699346,0.474051,0.0846645,1.2580615
AC300/AC10_0008,56,8996.56,45,218.468,35,214.117,5,1800.89,3311.35,0.972686,0.508654,0.0944763,1.5758163
AC300/AC10_0009,51,8972.45,42,232.365,35,221.173,8,1831.91,3353.51,0.829671,0.467618,0.0892187,1.3865077
AC300/AC10_0010,61,8958.69,49,213.107,41,207.424,7,1826.04,3366.16,1.11428,0.428933,0.0993255,1.6425385
AC300/AC10_0011,50,9268.19,44,211.84,33,211.84,3,1827.45,3463.51,0.702527,0.480261,0.0806949,1.2634829
AC300/AC10_0012,49,9363.73,42,218.305,37,218.305,2,1794.22,3379.59,0.861304,0.443985,0.0761731,1.3814621
AC300/AC10_0013,55,8926.74,47,218.772,33,211.97,5,1840.2,3417.87,0.941107,0.473447,0.0887318,1.5032858
AC300/AC10_0014,59,8806.68,48,244.632,33,240.551,4,1866.7,3274.52,1.09077,0.600781,0.0992025,1.7907535
AC300/AC10_0015,45,8531.68,40,240.175,31,225.385,7,1768.33,3239.14,0.551547,0.451662,0.0792458,1.0824548
